sales_id,expected_dt,label_ae
2055,2025-05-03,0
6816,2024-08-09,0
73,2025-03-02,0
3906,2024-12-11,0
4832,2024-09-30,0
9865,2025-05-15,0
4010,2025-06-14,0
4083,2024-08-31,0
4523,2024-08-25,1
9959,2024-11-10,0
9589,2025-04-21,0
1238,2024-11-11,1
2675,2024-08-16,0
9646,2025-06-06,0
8761,2025-06-01,0
4846,2024-10-21,0
6774,2025-01-29,0
373,2024-11-05,1
2695,2024-08-23,0
384,2025-02-12,0
5086,2024-11-15,1
7895,2024-10-07,0
118,2025-02-20,1
3343,2025-04-10,0
979,2024-07-27,0
115,2025-01-20,0
8303,2024-12-27,0
9255,2025-05-10,0
1851,2024-12-06,0
5909,2025-02-02,0
7045,2024-08-08,1
9648,2024-10-06,0
4002,2024-07-13,0
1670,2025-01-06,0
4575,2025-05-24,0
2040,2024-12-20,0
6109,2025-05-04,0
5728,2024-11-27,0
1327,2025-02-09,0
4689,2024-12-28,1
4522,2024-09-10,0
4115,2025-04-19,0
13,2025-04-24,0
788,2024-10-19,1
1372,2024-11-08,0
8967,2024-10-01,0
9056,2024-11-12,0
2731,2024-07-25,0
2123,2024-08-24,0
4130,2024-11-26,0
3799,2025-01-03,0
482,2024-08-19,0
7265,2025-03-31,0
6544,2024-11-30,0
365,2024-09-04,0
456,2025-05-13,0
3537,2025-03-05,0
4655,2024-11-20,0
6797,2024-10-02,0
1986,2025-05-16,0
3255,2025-06-21,0
631,2024-10-07,0
9712,2025-05-28,0
2420,2025-06-17,0
6811,2025-02-14,0
1008,2024-08-23,0
2358,2025-06-15,0
7724,2025-01-07,0
2814,2024-08-31,0
9437,2025-02-17,0
9996,2025-05-03,0
2192,2024-12-19,0
5617,2024-11-22,0
4157,2024-07-23,0
6192,2024-07-26,0
7282,2025-05-26,0
3384,2024-12-14,0
6994,2025-06-11,0
382,2025-05-17,0
7703,2024-08-12,0
109,2025-06-17,0
3930,2024-07-31,0
2348,2025-01-21,0
5215,2024-11-10,0
4205,2025-01-08,0
3040,2024-08-05,0
2582,2025-01-06,0
6755,2024-07-22,0
2589,2025-02-06,0
7931,2024-12-14,0
4742,2024-09-10,0
4856,2024-12-27,0
416,2024-08-10,0
347,2024-09-23,0
6198,2024-09-24,0
2700,2024-09-25,0
846,2024-07-09,0
4182,2025-02-04,1
2980,2025-01-31,0
8121,2024-11-09,0
6327,2025-06-03,0
3164,2024-11-25,0
8213,2024-07-09,0
8490,2025-01-03,0
7321,2025-06-08,0
225,2025-04-20,0
5010,2025-04-20,0
8076,2024-09-20,0
6746,2024-09-04,0
4174,2025-02-14,0
9007,2024-08-23,0
5071,2024-11-20,0
8502,2024-11-24,0
4039,2025-06-25,0
9328,2024-07-25,0
7178,2025-04-05,0
527,2024-09-13,0
4262,2025-01-05,0
5258,2025-06-12,0
8040,2024-07-28,1
6829,2025-04-09,0
8434,2025-06-14,1
4022,2024-09-21,0
1924,2025-02-06,0
934,2024-08-10,0
3386,2025-01-02,0
9902,2024-09-03,0
3631,2024-08-05,0
5578,2025-03-14,0
9118,2025-03-17,0
6989,2025-06-03,1
2313,2025-06-27,0
4919,2025-01-07,0
2707,2025-04-25,0
9624,2025-05-14,1
7927,2025-02-27,0
91,2024-12-30,1
8618,2025-04-03,0
6462,2024-12-29,0
6784,2024-09-09,0
3832,2024-10-24,0
7537,2025-02-08,0
4345,2025-05-18,0
7441,2025-02-27,0
8686,2025-06-30,1
7913,2025-03-16,0
6302,2024-10-22,0
2296,2025-01-19,0
1730,2024-07-28,0
6405,2024-08-08,0
1605,2025-06-18,1
8903,2024-08-07,0
4956,2024-07-25,0
9031,2024-08-21,0
7816,2024-09-30,0
4799,2025-01-12,0
6104,2024-08-08,0
7678,2025-05-05,0
1563,2024-08-02,0
2060,2025-01-14,0
2627,2025-01-23,0
6824,2025-02-06,0
7314,2024-10-18,0
3291,2025-03-27,0
6740,2025-04-27,0
8513,2025-04-10,0
4770,2025-05-17,0
8385,2024-10-24,0
8311,2025-02-03,0
4266,2024-11-23,0
5794,2025-06-01,0
2455,2024-09-21,0
1392,2025-04-17,1
960,2025-06-04,0
11,2025-04-09,1
5237,2024-12-01,0
5488,2025-01-06,0
383,2024-08-14,0
2616,2024-11-12,0
7396,2025-03-05,0
1454,2025-04-30,0
1620,2025-04-16,0
1309,2025-03-15,0
6651,2024-12-22,0
5665,2024-08-15,0
5722,2024-11-29,0
4949,2025-02-18,0
440,2024-09-24,0
5328,2024-10-13,0
5724,2024-07-03,0
601,2024-09-24,0
6107,2024-11-16,0
348,2024-09-21,0
1360,2025-05-17,0
1591,2025-06-25,1
2171,2025-01-21,0
7519,2024-10-13,0
5411,2025-03-28,0
5001,2025-03-06,0
6678,2024-08-14,0
8606,2024-08-15,0
1514,2024-09-09,0
8692,2025-06-06,0
4383,2025-05-23,0
2880,2025-06-25,0
4845,2025-06-07,1
6052,2024-07-03,0
3088,2025-01-05,0
4042,2025-02-06,0
7991,2024-10-10,0
4961,2025-05-18,0
5253,2025-05-02,0
5597,2024-10-09,0
4236,2024-11-02,1
6218,2025-02-22,0
229,2024-12-12,0
9141,2025-06-05,0
4271,2024-10-25,1
5201,2025-01-13,1
9929,2024-11-03,0
9015,2024-10-07,0
7984,2025-03-12,0
6281,2025-05-25,0
8079,2025-05-13,0
9689,2025-03-22,0
113,2024-11-12,0
9542,2024-11-24,0
1877,2025-02-09,0
8045,2024-12-11,0
1104,2024-12-20,1
3818,2025-01-20,0
6429,2024-12-25,0
6866,2025-05-03,0
1927,2024-07-20,0
6184,2024-11-18,0
8358,2025-01-14,0
8244,2025-04-25,0
7720,2025-05-09,0
2669,2024-09-08,0
8964,2025-04-06,0
7780,2024-11-13,0
8828,2024-12-31,0
4178,2024-08-17,0
8501,2025-01-29,0
6813,2025-05-06,0
3626,2025-05-07,0
9137,2025-05-10,0
6330,2025-04-29,0
5429,2024-11-11,0
1750,2024-10-15,0
1480,2025-05-09,0
3771,2024-11-07,0
8791,2024-11-11,0
6768,2024-10-02,0
9868,2025-03-20,0
6891,2025-04-06,1
6422,2024-10-15,0
6938,2024-10-01,0
5439,2025-04-27,0
3381,2025-05-05,0
8444,2024-12-02,0
3666,2025-05-08,0
3168,2024-11-06,1
9367,2025-05-19,0
4801,2024-12-16,0
3468,2024-08-28,1
6320,2025-03-01,0
7392,2024-11-18,0
366,2024-07-04,1
2664,2024-07-31,0
8921,2025-01-06,0
6691,2024-11-09,0
1161,2024-11-03,0
1457,2025-03-16,0
6207,2025-04-21,0
448,2024-08-28,0
4994,2024-08-04,0
8658,2024-09-14,0
500,2025-03-29,0
2423,2024-07-29,0
322,2024-07-09,0
5307,2025-02-18,0
3310,2024-07-14,0
9283,2024-11-12,0
6562,2025-02-24,0
504,2025-03-25,0
3117,2024-10-02,0
5993,2025-05-24,0
8836,2024-10-13,0
9494,2025-05-17,0
7566,2025-01-26,0
7704,2025-01-18,0
6590,2025-01-24,0
7133,2025-02-25,0
7804,2024-08-05,0
3233,2025-02-22,0
2237,2024-12-05,0
5651,2025-01-23,0
7425,2024-11-28,0
5333,2024-08-27,0
5891,2024-08-15,0
6191,2024-10-07,0
4352,2025-02-22,0
6872,2024-09-25,0
7514,2024-09-15,0
2573,2025-06-18,0
9246,2025-04-08,0
1483,2024-12-20,1
2728,2024-08-14,0
531,2025-05-24,1
3539,2024-09-22,1
8796,2025-04-02,0
2334,2024-09-17,0
6311,2024-09-09,0
9618,2024-11-18,0
2887,2024-07-26,0
5723,2025-05-01,0
608,2024-12-06,0
3196,2024-12-23,0
2429,2024-07-15,0
1971,2025-05-24,1
368,2024-08-19,0
3015,2024-07-14,0
6837,2025-03-20,0
7800,2025-01-13,0
9289,2024-08-31,0
6492,2025-05-18,0
9512,2025-06-01,0
5693,2024-11-22,0
7281,2024-07-07,0
5442,2024-08-29,0
5547,2024-08-24,0
9388,2024-07-31,0
7061,2025-06-23,0
4843,2025-02-23,0
1422,2024-12-27,0
6226,2024-11-25,0
6299,2025-05-30,0
1125,2024-08-02,0
9315,2025-03-23,0
612,2024-11-15,0
952,2024-07-20,0
9550,2024-07-05,0
5278,2025-03-14,0
1286,2025-03-25,0
7262,2025-03-08,0
5288,2025-02-14,0
8258,2024-08-31,0
6029,2024-09-15,0
3434,2024-12-14,0
6878,2025-02-16,0
9423,2025-02-08,0
1632,2024-12-22,1
9343,2025-06-27,0
7858,2024-12-31,0
6918,2025-01-28,0
3521,2025-01-04,0
7887,2025-05-16,0
6864,2024-09-05,1
6776,2025-06-08,0
9320,2024-08-07,0
3869,2024-10-20,0
949,2025-06-07,0
17,2025-06-09,0
6447,2024-09-02,0
5381,2025-01-03,0
4635,2025-04-24,1
9216,2024-10-12,0
6474,2025-01-05,0
33,2024-08-07,0
6461,2025-06-13,0
5109,2025-06-12,1
8289,2024-09-21,0
6496,2025-04-25,0
2136,2024-10-26,0
3051,2024-11-18,0
6684,2024-07-30,0
7083,2025-01-26,0
1435,2024-08-07,0
926,2024-07-28,0
6502,2024-07-25,0
2572,2024-08-17,0
6518,2024-10-20,1
3427,2025-02-03,0
8677,2024-12-26,0
5904,2025-02-04,0
22,2025-03-03,0
8546,2024-11-25,0
3610,2024-12-30,0
586,2024-07-15,0
5160,2024-07-17,0
6722,2025-04-20,0
7382,2025-05-25,1
1847,2025-01-28,0
4493,2025-04-28,0
8407,2024-11-19,0
2595,2024-12-18,0
9540,2025-04-15,0
7834,2024-07-15,0
9184,2025-01-08,0
1947,2025-06-22,0
9761,2024-08-19,0
4495,2025-04-20,0
9567,2025-02-08,0
6873,2025-06-01,0
9900,2024-07-21,0
5602,2024-11-22,0
6738,2025-03-29,0
7074,2024-12-31,0
8440,2025-05-29,0
4009,2025-03-26,0
5978,2024-10-31,0
2134,2024-12-08,0
7918,2024-08-26,0
9893,2025-05-09,0
4909,2024-08-26,0
1409,2024-08-09,0
6260,2025-02-23,0
3235,2024-08-22,0
6256,2025-05-04,0
5095,2024-11-29,0
7172,2024-09-26,0
620,2025-05-19,0
1317,2025-02-09,0
8362,2024-11-24,0
9945,2025-02-27,0
8097,2024-11-05,0
2090,2024-07-01,0
9615,2025-02-20,0
6637,2025-04-07,0
3337,2025-04-24,0
104,2024-09-01,1
343,2024-10-21,0
1391,2025-02-24,0
507,2025-04-14,0
2091,2024-12-14,1
8256,2025-01-12,0
2437,2025-06-06,0
3996,2024-07-01,0
6732,2024-10-24,0
9006,2024-09-14,0
2508,2024-10-14,0
8436,2024-07-17,0
6735,2025-02-09,0
931,2024-07-21,1
2112,2024-09-20,0
6101,2025-04-15,0
7307,2025-04-04,0
7192,2024-07-13,0
3210,2025-03-23,0
5074,2025-03-21,1
8483,2025-05-01,0
187,2025-05-06,0
9843,2024-11-27,0
3376,2024-11-01,0
1571,2025-06-12,0
1904,2025-05-31,0
5700,2025-04-03,0
1308,2024-09-07,0
785,2024-12-12,0
1179,2024-09-26,0
9038,2025-02-19,0
8663,2024-11-23,0
3603,2025-01-01,0
6930,2024-10-19,0
2005,2024-10-20,0
1745,2024-10-01,0
3405,2024-11-24,0
9072,2024-10-22,0
3895,2025-05-21,0
5570,2025-04-06,1
465,2025-05-29,0
1970,2025-03-24,0
8053,2025-02-03,1
3382,2025-05-20,0
783,2024-10-30,0
1252,2024-12-09,0
5785,2025-02-18,0
5555,2024-12-16,0
7602,2024-09-07,0
5485,2025-05-19,1
9823,2024-11-16,0
4033,2024-12-18,1
5291,2025-01-10,0
5003,2025-01-26,0
4134,2024-08-21,0
1765,2025-01-31,1
7224,2024-11-18,0
8840,2025-05-06,0
8503,2025-01-09,1
6023,2025-05-26,0
5855,2024-12-31,0
7545,2025-04-08,0
5714,2025-04-01,0
1932,2025-01-27,1
493,2025-04-08,0
4315,2024-11-09,0
5549,2024-07-13,0
3984,2024-12-17,0
1325,2024-10-22,0
5419,2025-04-05,0
1657,2024-10-02,0
9998,2024-11-24,0
8576,2025-01-05,0
8624,2024-07-14,0
9582,2025-03-25,0
7647,2024-08-12,0
5912,2025-01-16,1
9697,2024-12-16,0
6992,2024-09-19,0
2173,2024-09-26,0
9165,2025-06-25,0
5683,2025-04-21,0
1830,2024-10-27,1
7772,2025-05-03,0
9632,2025-03-08,0
3448,2025-04-27,0
6011,2025-03-20,0
2353,2025-05-16,0
6288,2025-02-18,1
7576,2024-12-27,0
81,2025-01-30,0
4907,2025-03-26,0
9138,2025-01-21,0
9310,2025-06-21,0
4972,2025-02-12,0
923,2025-02-07,0
4252,2024-09-11,0
3571,2025-04-26,0
9224,2024-07-13,0
3020,2025-02-09,0
5477,2024-08-25,0
1110,2024-11-19,0
8460,2025-06-13,1
4858,2024-09-25,0
7081,2024-08-26,0
713,2024-10-20,0
8946,2025-05-24,0
4642,2024-08-26,0
3505,2024-09-25,0
1209,2025-06-15,1
8403,2025-03-09,0
5399,2025-01-02,1
3180,2025-03-07,1
6019,2024-11-12,0
7279,2025-02-13,0
6258,2024-12-12,0
2036,2024-08-11,0
4798,2024-09-07,0
1288,2024-10-28,1
4867,2024-07-04,0
2984,2024-08-17,1
8805,2024-09-05,0
4234,2025-03-15,0
6283,2024-07-08,0
7782,2024-09-27,0
1590,2024-12-07,0
7121,2025-04-25,0
600,2024-08-11,0
8220,2024-07-15,0
6263,2024-08-25,1
9956,2024-12-06,0
8698,2025-05-29,0
4600,2024-11-25,0
6855,2024-12-13,0
7363,2025-05-08,0
7815,2024-10-12,0
5981,2025-04-11,0
8919,2024-07-23,0
5927,2025-05-25,0
6385,2024-11-11,0
7527,2024-08-26,0
7151,2024-11-14,0
3458,2025-04-23,0
1872,2025-05-30,0
985,2025-05-03,0
1189,2025-06-13,0
1150,2024-08-14,0
1109,2025-05-03,0
9695,2024-11-11,0
5918,2024-12-24,0
1649,2024-08-30,0
3005,2024-08-28,0
2607,2025-03-30,0
1138,2025-06-10,1
4864,2024-09-14,0
787,2024-10-15,0
4043,2025-03-13,0
3047,2025-04-17,0
2725,2025-01-21,0
7479,2024-09-22,0
7091,2025-06-11,0
6445,2025-05-22,0
2978,2024-10-09,0
5940,2025-03-25,0
9625,2025-02-12,0
6421,2025-05-04,0
2294,2024-07-15,0
312,2025-02-26,0
5596,2024-10-01,0
5593,2024-07-04,1
8774,2024-12-01,1
3125,2025-05-06,0
8280,2025-03-01,0
5188,2024-07-17,0
5024,2024-08-06,0
6244,2024-07-24,0
3365,2024-08-10,0
1491,2025-04-29,0
4501,2025-04-24,0
9725,2025-02-06,1
5037,2025-06-10,1
6228,2025-04-14,0
6072,2025-04-09,0
9776,2024-08-30,0
124,2025-06-07,0
5276,2024-08-30,1
2342,2025-04-06,0
5047,2024-12-19,0
2347,2025-05-22,0
2624,2024-12-08,0
6537,2024-10-08,0
9497,2025-01-02,0
6726,2025-04-21,0
2383,2024-10-22,1
2893,2024-07-04,0
4694,2024-07-27,0
8100,2024-07-02,0
8235,2024-09-28,0
9910,2025-01-30,0
613,2024-12-11,0
1437,2025-01-17,0
5609,2025-03-11,0
7489,2025-02-11,0
5309,2025-06-08,0
7979,2024-07-19,0
7699,2025-03-06,0
1802,2024-09-09,0
4584,2025-04-27,0
123,2024-08-19,1
8691,2024-08-19,0
9074,2024-09-15,0
8131,2025-03-13,0
1003,2025-06-17,0
4930,2024-11-07,0
3451,2025-05-26,0
1333,2025-04-10,1
604,2025-05-17,0
832,2025-05-31,0
3623,2024-07-16,0
3445,2024-12-04,0
3513,2024-11-14,0
9237,2024-12-08,0
1159,2025-04-22,0
6186,2024-12-09,0
6231,2024-11-15,0
8331,2025-04-12,0
9039,2025-03-17,0
717,2025-01-09,1
3812,2025-06-02,0
9011,2024-08-16,0
7048,2025-02-08,0
7365,2025-03-12,0
8968,2025-05-11,0
8023,2025-06-30,0
5252,2024-09-14,0
3994,2024-09-14,0
8640,2024-11-26,0
4000,2025-03-05,0
5502,2024-09-01,0
8153,2025-06-20,0
6004,2024-08-27,0
5315,2025-05-05,0
5122,2025-01-22,0
5089,2025-05-20,0
380,2024-08-08,0
9059,2025-03-22,0
3082,2025-02-02,0
8709,2024-09-17,0
780,2025-01-16,0
9191,2025-01-23,0
1584,2025-06-23,1
3111,2025-02-20,0
8785,2025-04-22,0
990,2025-03-25,0
6105,2024-09-23,0
2937,2025-03-27,0
1464,2024-10-08,1
6549,2024-08-15,0
4247,2025-03-11,0
7354,2025-01-22,0
8788,2025-01-02,0
3077,2025-02-18,0
5415,2025-01-15,0
5807,2024-08-10,1
3380,2024-12-31,0
8371,2024-10-23,0
9839,2025-04-28,0
9961,2025-04-07,0
6636,2025-02-10,0
3325,2024-12-24,0
2402,2024-08-19,0
1090,2024-09-22,0
2655,2024-12-16,0
3609,2025-04-07,1
909,2024-07-18,0
3525,2025-01-18,0
3348,2025-05-10,0
6482,2024-11-18,0
4081,2024-09-30,0
1907,2024-07-09,0
6919,2024-08-23,0
148,2025-03-07,0
8329,2024-09-03,0
1696,2025-03-05,0
1240,2024-12-21,0
5207,2024-10-06,0
7952,2025-01-25,0
8947,2024-07-07,0
7135,2024-09-20,0
5654,2025-03-01,0
6102,2025-06-12,0
2620,2025-01-02,0
5378,2024-11-26,0
5820,2024-11-06,0
6572,2025-01-03,0
4978,2025-05-27,0
8064,2025-05-25,1
2774,2024-09-14,0
364,2024-10-29,0
9151,2025-04-26,0
4874,2024-08-15,0
6074,2025-05-28,0
2227,2025-06-07,0
6349,2024-07-04,0
5146,2025-05-11,0
5762,2024-10-28,0
1510,2024-12-24,1
3263,2025-03-28,0
4829,2024-10-20,0
7809,2024-12-29,0
3519,2025-03-15,0
5066,2024-09-07,0
5011,2025-03-28,0
8645,2024-11-08,0
7755,2025-06-23,0
8272,2024-07-20,0
4311,2024-10-24,0
4023,2025-03-21,0
6734,2025-04-18,0
9361,2024-10-24,0
7987,2025-06-18,0
5223,2024-11-25,0
6988,2024-10-25,0
638,2025-03-01,0
2813,2025-03-06,0
4037,2025-05-10,0
3548,2024-12-26,0
8345,2024-10-13,0
5435,2025-01-04,0
4604,2025-01-24,0
3265,2025-03-16,0
8206,2024-12-07,0
935,2025-01-15,0
5170,2024-11-03,0
4842,2025-04-24,0
330,2024-08-14,0
634,2024-11-29,0
2284,2024-10-22,1
2650,2025-01-15,0
2478,2025-03-11,0
2536,2025-02-05,0
4326,2025-05-21,0
2119,2025-03-28,0
5192,2025-03-21,0
9635,2025-02-01,0
4051,2025-05-10,0
2916,2025-02-24,0
4410,2024-08-07,1
1393,2025-04-30,0
2492,2025-01-02,0
8813,2024-12-18,0
2082,2024-07-24,0
7692,2025-03-19,0
3155,2025-06-09,0
6689,2024-08-13,0
7104,2024-07-23,0
7118,2024-12-16,0
777,2025-02-06,0
6503,2024-10-30,0
2305,2024-08-26,0
3030,2024-12-01,0
462,2025-03-15,0
7112,2024-07-08,0
3947,2024-10-17,0
5178,2024-12-20,1
7175,2024-07-10,0
2022,2024-09-09,0
8834,2025-05-19,0
2996,2025-03-31,1
649,2025-06-06,0
1521,2024-10-10,0
6219,2025-06-25,0
467,2024-08-02,0
458,2025-05-22,0
3259,2024-09-26,0
8467,2025-05-13,0
6048,2025-02-26,0
5186,2025-06-21,1
8115,2025-04-12,0
6893,2024-11-27,0
2934,2025-06-19,1
6148,2025-05-21,0
6303,2024-12-14,0
1323,2025-06-21,0
2717,2024-12-27,1
107,2024-08-25,0
9399,2025-05-20,0
9467,2024-10-02,1
1450,2025-06-21,0
8707,2024-07-12,0
4530,2025-03-11,0
4057,2024-07-01,0
1687,2024-07-22,0
7536,2024-11-24,0
827,2025-05-16,0
9877,2024-08-08,0
3731,2024-10-14,1
1374,2025-05-31,0
6473,2025-02-12,1
807,2024-12-27,0
5988,2025-04-23,0
7723,2024-09-30,0
8999,2025-06-01,0
476,2025-04-02,0
5251,2024-12-01,1
6322,2025-01-11,1
2338,2024-07-11,0
6558,2025-03-11,0
3663,2025-03-08,0
1551,2024-09-16,0
8612,2024-09-26,1
9562,2025-05-28,0
6370,2025-03-18,0
9441,2025-02-12,0
4851,2025-06-29,0
2819,2025-05-09,0
7388,2024-07-20,0
708,2025-05-11,0
4177,2024-12-12,0
6353,2024-07-23,0
1199,2025-05-03,0
2062,2024-12-24,0
9704,2025-01-04,0
5767,2025-02-02,0
9054,2024-08-21,0
3151,2024-08-08,0
5743,2025-03-23,1
296,2025-04-20,0
9476,2025-02-01,1
2543,2024-09-25,0
6565,2024-08-02,0
8373,2024-11-08,0
7957,2024-12-22,0
9480,2025-01-29,0
5857,2025-01-14,0
5731,2024-12-13,0
7956,2024-10-18,0
5472,2025-02-09,0
5027,2025-04-29,0
799,2024-09-15,0
8976,2025-01-12,0
1705,2024-12-02,0
3680,2024-12-31,0
9728,2025-03-16,0
6510,2024-12-08,0
6771,2024-09-19,0
8512,2025-04-27,0
2566,2024-10-20,0
6150,2025-04-04,0
4245,2024-07-05,0
6443,2025-03-13,0
7403,2025-06-13,0
3430,2024-11-25,0
5093,2025-03-12,0
3209,2025-03-08,0
2267,2024-07-15,0
5730,2024-08-31,0
1710,2024-12-12,0
9817,2025-06-17,0
535,2025-02-27,0
3896,2025-04-23,0
5899,2025-02-20,0
9658,2025-05-07,0
7246,2024-10-31,0
9365,2025-04-07,0
896,2024-07-24,1
5193,2024-07-29,0
8486,2025-02-17,0
6300,2025-05-14,0
4490,2025-01-31,0
5450,2024-09-13,0
6390,2025-01-05,0
651,2025-02-05,0
3858,2024-12-01,0
4459,2024-07-17,0
1922,2024-08-18,1
2722,2025-02-16,0
9195,2025-06-09,0
6765,2025-05-14,1
1635,2024-11-25,0
7883,2025-03-28,0
60,2025-04-25,0
8485,2024-08-14,0
1899,2024-07-19,0
5006,2025-06-25,0
4902,2025-01-03,0
2654,2025-06-24,0
2058,2024-09-19,0
4706,2025-04-29,0
5858,2025-01-01,0
9014,2024-12-10,0
1993,2024-12-19,0
7994,2024-08-01,0
9305,2025-03-15,0
7209,2025-05-20,0
778,2025-02-05,0
3159,2025-06-27,1
6100,2024-08-21,0
3587,2024-08-29,0
4491,2025-06-10,0
8888,2025-05-19,0
4095,2024-12-14,0
5761,2025-02-24,1
9836,2025-03-20,0
6054,2024-11-10,0
752,2025-02-17,0
490,2025-06-17,0
4883,2025-04-16,0
435,2025-03-21,0
3016,2024-09-27,0
9121,2024-07-08,0
1394,2024-09-16,0
4680,2025-06-16,0
9503,2024-10-31,0
6710,2025-02-09,0
2993,2025-03-04,0
8304,2025-02-28,1
7787,2025-02-07,0
9252,2024-12-25,0
5428,2024-12-16,0
5860,2025-02-21,0
5684,2025-05-12,0
1980,2024-09-11,0
8751,2024-12-26,0
3108,2024-11-01,0
7395,2025-05-09,0
1373,2024-08-04,0
1858,2024-11-11,0
9884,2025-06-09,0
519,2024-08-10,0
1782,2025-04-25,1
4688,2024-11-17,1
3081,2025-05-04,0
9050,2025-01-31,0
9548,2024-10-08,0
138,2024-07-02,0
8020,2024-07-30,1
8061,2024-08-19,0
4080,2025-01-23,0
650,2024-07-24,0
4126,2024-07-30,0
8114,2024-09-18,1
7253,2025-04-24,0
8044,2024-12-11,0
2013,2025-06-08,0
6432,2024-11-19,0
3638,2025-01-09,0
2933,2025-06-04,0
2299,2025-02-09,0
9758,2024-07-10,0
3665,2025-06-05,0
8479,2025-01-26,1
6008,2024-11-13,0
8985,2025-05-19,1
9626,2025-05-28,1
2086,2024-12-04,0
3522,2025-03-27,0
2869,2024-12-25,0
4715,2024-12-01,0
2391,2025-03-30,0
5931,2025-04-03,0
9853,2025-01-31,0
7978,2024-12-18,0
2376,2024-11-05,0
729,2024-11-10,0
7710,2024-12-10,0
5115,2025-04-10,0
7257,2024-12-21,0
5416,2024-10-03,0
5194,2025-04-09,0
5154,2024-09-08,0
9352,2024-09-30,0
3067,2024-10-10,1
6762,2024-10-13,0
6348,2024-08-02,0
2490,2024-08-12,0
9053,2025-05-27,0
2333,2025-04-06,0
5848,2025-01-09,0
4847,2024-11-13,0
4112,2025-05-31,0
7409,2024-09-23,1
7502,2024-12-01,0
4768,2025-02-14,0
7746,2025-01-16,0
9489,2024-09-12,0
835,2025-06-23,0
2605,2025-01-08,0
9592,2024-08-18,0
1531,2025-06-26,0
8122,2024-08-28,0
6301,2024-08-08,0
9722,2025-03-16,1
1064,2025-05-10,0
6129,2025-01-03,0
4367,2025-06-01,0
698,2025-03-29,0
8963,2024-07-06,0
2153,2024-08-27,0
9447,2025-04-06,0
8082,2025-05-23,0
894,2024-10-11,0
9300,2025-04-24,0
8312,2024-09-19,0
6393,2025-06-04,0
9337,2025-04-17,1
8456,2024-10-18,0
9760,2025-05-16,0
4954,2024-10-26,0
5464,2025-01-29,0
9563,2024-08-20,0
3968,2024-09-19,0
4235,2024-07-02,0
2866,2025-05-01,0
286,2025-03-08,0
8431,2025-03-07,0
9997,2024-10-22,0
8144,2024-10-26,1
550,2025-03-08,0
2563,2024-08-31,0
2542,2024-07-01,1
511,2024-09-17,0
5337,2025-01-31,0
4243,2024-08-27,0
8575,2024-09-11,1
5544,2024-08-05,0
6156,2025-04-21,0
1015,2025-05-26,0
3149,2025-01-31,0
2852,2024-07-02,0
7129,2025-03-12,0
6085,2024-10-08,0
9064,2025-04-30,0
64,2024-08-07,0
7071,2025-02-09,0
4792,2024-12-20,0
1043,2024-12-20,0
2324,2024-12-12,0
6239,2025-02-07,0
2736,2025-02-14,1
5930,2024-11-25,0
7259,2024-10-17,0
8783,2025-03-10,0
6716,2025-01-03,0
6112,2024-08-03,0
3122,2024-09-10,0
1714,2025-02-19,0
2790,2025-06-24,0
9338,2025-03-21,0
6318,2024-10-16,0
1418,2024-12-29,0
1467,2024-10-20,0
5004,2025-01-18,0
3274,2025-02-08,0
9559,2024-11-05,0
7786,2024-10-02,0
7621,2025-04-17,1
8622,2025-05-16,0
9037,2024-12-04,0
932,2025-01-04,1
2955,2024-07-07,0
6578,2025-03-09,0
6974,2025-06-21,0
930,2025-02-04,0
4860,2024-12-15,0
4403,2024-09-17,0
5910,2024-09-24,0
2615,2024-09-25,0
8736,2024-11-22,0
2651,2024-07-16,0
215,2024-08-27,0
9160,2024-08-11,0
7170,2025-05-08,0
5969,2024-07-12,0
233,2025-02-11,0
327,2025-06-29,0
3569,2024-08-12,0
3969,2025-06-09,0
41,2024-08-15,0
6509,2024-08-04,0
2734,2025-01-29,0
9719,2025-03-13,0
1777,2024-10-07,0
9604,2024-07-19,0
4337,2025-02-05,0
1048,2025-06-21,0
4520,2025-06-14,0
5739,2024-12-07,0
432,2025-05-26,0
811,2025-04-13,1
9552,2024-11-16,0
5938,2025-04-14,0
9533,2025-02-07,0
5850,2025-04-04,0
4088,2025-03-31,0
4222,2024-07-05,0
3976,2025-01-24,0
4531,2024-12-29,0
1178,2025-01-19,0
1425,2024-10-13,1
7318,2024-09-03,0
7877,2024-07-15,0
6923,2025-04-23,0
7673,2025-03-26,0
3334,2024-07-23,0
2047,2024-10-06,0
3144,2025-06-02,0
423,2025-04-05,0
4392,2024-11-10,1
9911,2025-01-22,0
3565,2025-04-12,0
9849,2025-01-27,0
7718,2024-12-29,0
6808,2024-09-08,0
5636,2024-11-30,0
1348,2025-06-23,1
1967,2024-11-08,0
8273,2025-03-26,0
9314,2025-06-17,0
1613,2024-08-28,0
166,2024-11-21,0
2273,2024-10-15,0
9008,2024-11-19,0
7291,2025-02-25,1
7039,2025-01-24,0
7897,2025-03-05,0
549,2025-01-28,0
9737,2025-04-11,0
4731,2024-12-07,0
2032,2024-10-20,0
3753,2024-12-29,0
4668,2024-10-02,0
2779,2025-06-06,0
9432,2025-05-01,0
8990,2025-03-28,0
2997,2025-01-21,0
6897,2024-07-23,0
7198,2025-01-21,0
3911,2024-07-11,0
9349,2024-09-04,0
6426,2025-06-29,0
7305,2024-11-30,0
1738,2024-09-28,0
6279,2025-01-03,0
